RYJLXBS0002,主诉现病史不匹配,现病史与主诉症状时间不相符,入院记录--现病史,2.0,通用,2018-06-28,未启用,高,,
RYJLXBS0003,初步诊断不全,初步诊断缺失现病史疾病,入院记录--现病史,1.0,通用,2018-06-28,未启用,高,,
RYJLXBS0004,现病史描述层次不清、叙述混乱,现病史时间未按照顺序描述,入院记录--现病史,2.0,通用,2018-08-02,启用,高,,
RYJLXBS0005,主诉现病史不匹配,主诉时间不存在于现病史时间中,入院记录--现病史,2.0,通用,2018-08-02,启用,高,,
RYJLXBS0006,不规范书写,现病史内容复制粘贴,入院记录--现病史,1.0,通用,2018-08-16,启用,高,,
RYJLXBS0007,现病史主要疾病发展变化过程描述不清或逻辑混乱,上次诊疗信息未记录到本次现病史中,入院记录--现病史,3.0,通用,2018-11-12,启用,高,,
RYJLXBS0008,现病史发病诱因描述不清,,入院记录--现病史,1.0,通用,,未启用,,,
RYJLXBS0009,缺与本次入院有关的重要的阴性症状或体征,,入院记录--现病史,2.0,通用,,未启用,,,
RYJLXBS0010,发病后诊治情况及治疗效果描述不清,,入院记录--现病史,2.0,通用,,未启用,,,
RYJLXBS0011,症状描述不全（如痛疼五要素）,,入院记录--现病史,1.0,通用,,未启用,,,
RYJLJWS0000,缺既往史,,入院记录--既往史,2.0,通用,,未启用,,,
RYJLJWS0001,初步诊断不全,初步诊断缺失既往史疾病,入院记录--既往史,1.0,通用,2018-06-14,启用,高,,
RYJLJWS0002,不规范书写,既往史内容复制粘贴,入院记录--既往史,1.0,通用,2018-06-28,未启用,高,,
RYJLJWS0003,既往史中与初步诊断中相关内容逻辑矛盾,现病史疾病在既往史再次提及,入院记录--既往史,1.0,通用,2018-08-02,启用,高,,
RYJLJWS0004,既往史中与初步诊断中相关内容逻辑矛盾,既往史缺“高血压”诊疗描述,入院记录--既往史,1.0,通用,2018-08-02,未启用,高,,
RYJLJWS0005,既往史中与初步诊断中相关内容逻辑矛盾,既往史含初步诊断首要诊断,入院记录--既往史,1.0,通用,2018-08-16,启用,高,,
RYJLJWS0006,既往史中与初步诊断中相关内容逻辑矛盾,既往史疾病与否认疾病同时存在,入院记录--既往史,1.0,通用,2018-08-16,启用,高,,
RYJLJWS0007,既往史中缺药物过敏史/输血史/手术外伤史/与主要诊断相关的疾病,既往史缺失过敏史/传染病史,入院记录--既往史,1.0,通用,2018-08-16,启用,高,,
RYJLJWS0008,既往史中与初步诊断中相关内容逻辑矛盾,现病史含手术，既往史否认该手术,入院记录--既往史,1.0,除医务处,2018-08-16,启用,高,,
RYJLJWS0009,既往史中与初步诊断中相关内容逻辑矛盾,前次既往史中“高血压”未出现在本次既往史中,入院记录--既往史,1.0,通用,2018-08-16,启用,高,,
RYJLJWS0010,既往史中缺药物过敏史/输血史/手术外伤史/与主要诊断相关的疾病,过敏史与病案首页药物过敏不符,入院记录--既往史,1.0,通用,2018-08-16,启用,高,,
RYJLJWS0011,既往史中缺药物过敏史/输血史/手术外伤史/与主要诊断相关的疾病,前次就诊次过敏史不存在于本次过敏史中,入院记录--既往史,1.0,通用,2018-08-16,启用,高,,
RYJLGRS0000,缺个人史,,入院记录--个人史,1.0,通用,,未启用,,,
RYJLGRS0001,个人史记录缺陷,前次吸烟史未在本次吸烟史中记录,入院记录--个人史,1.0,心血管科、心脏外科、呼吸科、老年病内科、胸外科、肿瘤化疗与放射病科、肿瘤放疗科,2018-08-16,启用,高,,
RYJLHY0001,缺月经婚育史,病案首页为“手术女性”，入院记录未记录月经史,入院记录--月经婚育史,1.0,除眼科、儿科,2018-08-02,启用,高,,
RYJLHY0002,缺月经婚育史,病案首页为“已婚”，入院记录未记录婚育史,入院记录--月经婚育史,1.0,通用,2018-08-02,未启用,高,,
RYJLJZS0000,缺家族史,,入院记录--家族史,1.0,通用,,未启用,,,
RYJLJZS0001,家族史描述缺陷,,入院记录--家族史,1.0,通用,,未启用,,,
RYJLTGJC0000,缺体格检查,,入院记录--体格检查,5.0,通用,,未启用,,,
RYJLTGJC0001,体格检查记录描述与初步诊断内容不符,初步诊断名称缺失对应的体格检查,入院记录--体格检查,1.0,通用,2018-07-03,未启用,高,,
RYJLTGJC0002,体格检查记录描述与初步诊断内容不符,初步诊断含<偏瘫/昏迷>，体格检查不应含<四肢活动自如/神志清/查体合作/语音震颤>,入院记录--体格检查,1.0,通用,2018-08-16,启用,高,,
RYJLTGJC0003,体格检查记录描述与初步诊断内容不符,初步诊断含<房颤>，体格检查心率小于脉搏/初步诊断不含<房颤>，体格检查心率不等于脉搏,入院记录--体格检查,1.0,通用,2018-09-06,启用,高,,
RYJLTGJC0004,体格检查一般项目与体温单记录明显不符,,入院记录--体格检查,2.0,通用,,未启用,,,
RYJLTGJC0005,体格检查遗漏主要阳性体征,,入院记录--体格检查,2.0,通用,,未启用,,,
RYJLTGJC0006,体格检查缺有鉴别诊断意义的阴性体征,,入院记录--体格检查,2.0,通用,,未启用,,,
RYJLTGJC0007,体格检查内容与专科查体描述不符,,入院记录--体格检查,1.0,通用,,未启用,,,
RYJLTGJC0008,表格病历体格检查记录与文字描述不符,,入院记录--体格检查,1.0,通用,,未启用,,,
RYJLZKJC0000,缺专科查体,,入院记录--专科检查,3.0,通用,,未启用,,,
RYJLZKJC0001,专科查体记录有缺陷,初步诊断疾病缺失对应的专科检查,入院记录--专科检查,1.0,通用,2018-07-03,未启用,高,,
RYJLZKJC0002,专科查体记录有缺陷,初步诊断含<心界>，专科查体不含<心界>检查,入院记录--专科检查,1.0,心血管科、心脏外科,2018-08-16,启用,高,,
RYJLZKJC0003,专科查体记录有缺陷,初步诊断含<瘫痪等>，专科检查运动系统检查上下肢值全部为5,入院记录--专科检查,1.0,骨科,2018-09-06,启用,高,,
RYJLFZJC0000,辅助检查中缺少对初步诊断有重要意义的结果,,入院记录--辅助检查,2.0,通用,,未启用,,,
RYJLFZJC0001,初步诊断不全或不规范,初步诊断缺失辅助检查疾病+检出辅助检查名称、检查包含的疾病名称,入院记录--辅助检查,1.0,通用,2018-06-14,未启用,高,,
RYJLFZJC0002,初步诊断不全或不规范,初步诊断缺少辅助检验中含有的低钾血症,入院记录--辅助检查,1.0,通用,2018-06-14,启用,高,,
RYJLFZJC0003,辅助检查缺项,入院记录影像学及其他辅助检查表格空白,入院记录--辅助检查,1.0,通用,2018-08-02,未启用,高,,
RYJLFZJC0004,初步诊断不全或不规范,初步诊断缺少辅助检验中含有的高钾血症,入院记录--辅助检查,1.0,通用,2018-08-08,启用,高,,
RYJLFZJC0005,初步诊断不全或不规范,初步诊断缺少辅助检验中含有的低钠血症,入院记录--辅助检查,1.0,除骨科,2018-08-08,启用,高,,
RYJLFZJC0006,初步诊断不全或不规范,初步诊断缺少辅助检验中含有的高钠血症,入院记录--辅助检查,1.0,除骨科,2018-08-08,启用,高,,
RYJLFZJC0007,初步诊断不全或不规范,初步诊断缺少辅助检验中含有的贫血,入院记录--辅助检查,1.0,通用,2018-08-16,启用,高,,
RYJLFZJC0008,初步诊断不全或不规范,初步诊断缺少辅助检验中含有的低蛋白血症,入院记录--辅助检查,1.0,通用,2018-09-06,启用,高,,
RYJLCBZD0000,缺初步诊断,,入院记录--初步诊断,3.0,通用,,未启用,,,
RYJLCBZD0001,初步诊断未在现病史、既往史、体格检查或辅助检查中找到诊断依据,,入院记录--初步诊断,1.0,通用,,未启用,,,
SCBC0000,缺首次病情记录或首次病情记录中缺病例特点、拟珍讨论与诊疗计划,,首次病程记录,10.0,通用,,未启用,,,
SCBC0001,未在入院8小时内完成首次病程记录,,首次病程记录,10.0,通用,,未启用,,,
SCBC0002,缺由主治级以上的上级医师签名确认的诊疗方案,,首次病程记录,10.0,通用,,未启用,,,
SCBC0003,首次病程记录中病例特点无总结概括,,首次病程记录,2.0,通用,,未启用,,,
SCBC0004,首次病程记录中鉴别诊断未根据患者情况进行鉴别分析，且无是否考虑该诊断的结论,,首次病程记录,2.0,通用,,未启用,,,
SCBC0005,首次病程记录诊断依据不充分,,首次病程记录,2.0,通用,,未启用,,,
RCBC0000,缺连续三次以上（包含三次）病程记录, ,日常病程记录,10.0,通用,,未启用,,,
RCBC0001,病程记录中缺对检查结果异常的分析及相应的处理意见,,日常病程记录,2.0,通用,2018-06-14,未启用,高,,
RCBC0002,拔除引流管当日无拔管记录,医嘱含拔管，病历无拔管记录,上级医师查房记录,2.0,通用,2018-06-14,未启用,高,,
RCBC0005,病程记录不规范书写,上级医师查房记录连续两天内容完全一致,上级医师查房记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0008,病程记录不规范书写,上级医师查房记录为空,上级医师查房记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0009,病程记录不规范书写,上级医师首次病程记录为空,上级医师查房记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0010,病程记录不规范书写,术后首次上级医师查房记录为空,上级医师查房记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0012,病程记录不规范书写,上级医师查房记录中<体温/脉搏/心率/血压>为0,上级医师查房记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0013,病程记录不规范书写,术后首次上级医师查房记录中<体温/脉搏/心率/血压>为0,上级医师查房记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0014,病程记录不规范书写,上级医师查房记录中<心率/血压>连续两次以上相同,上级医师查房记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0017,缺术前第一手术者查看患者记录,手术患者缺失第一手术者查房记录,上级医师查房记录,1.0,通用,2018-09-06,未启用,高,,
RCBC0018,病程记录不规范书写,输血患者缺失输血记录,上级医师查房记录,1.0,通用,2018-09-06,未启用,高,,
RCBC0003,病程记录不规范书写,拔管记录未记录拔管数量等信息,日常病程记录,1.0,通用,2018-06-14,未启用,高,,
RCBC0004,缺出院前一天病程记录,,日常病程记录,1.0,通用,,未启用,,,
RCBC0006,病程记录不规范书写,日常病程记录连续两天内容完全一致,日常病程记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0007,病程记录不规范书写,日常病程记录为空,日常病程记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0011,病程记录不规范书写,日常病程记录中<体温/脉搏/心率/血压>为0,日常病程记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0015,病程记录不规范书写,日常病程记录中<心率/血压>连续两次以上相同,日常病程记录,1.0,通用,2018-08-16,未启用,高,,
RCBC0019,病程记录不规范书写,输血患者缺失输血记录,日常病程记录,1.0,通用,2018-09-06,未启用,高,,
RCBC0020,未按规定频率书写日常病程记录,,日常病程记录,2.0,通用,2018-12-05,未启用,高,,
RCBC0021,未按规定频率书写上级医师查房记录,,上级医师查房记录,2.0,通用,2018-12-05,未启用,高,,
RCBC0022,重要的病情变化未在病程中记录,,日常病程记录,2.0,通用,,未启用,,,
RCBC0023,重要的治疗措施未在病程中记录,医嘱含<镇痛药名称>，同日病程未记录,日常病程记录,2.0,通用,,未启用,,,
RCBC0024,病程记录中对病情变化缺分析及相应的处理意见,,日常病程记录,2.0,通用,,未启用,,,
RCBC0025,病程记录中未反应更改重要医嘱的理由,,日常病程记录,2.0,通用,,未启用,,,
RCBC0026,病程记录中缺对检查结果异常的分析及相应的处理意见,,日常病程记录,2.0,通用,,未启用,,,
RCBC0027,病程记录中未反应特殊检查（治疗）的原因,,日常病程记录,1.0,通用,,未启用,,,
RCBC0028,病程记录中未书写修正诊断、补充诊断及诊断依据,,日常病程记录,2.0,通用,,未启用,,,
RCBC0029,上级医师首次查房记录内容与首程完全一致,,上级医师查房记录,2.0,通用,,未启用,,,
RCBC0030,患者入院24小时内无主治医师首次查房记录,,上级医师查房记录,10.0,通用,,未启用,,,
RCBC0031,患者入院72小时内无副主任以上职称医师的查房记录,,上级医师查房记录,10.0,通用,,未启用,,,
RCBC0032,危重病例缺科主任或副主任以上职称医师的查房记录,,上级医师查房记录,10.0,通用,,未启用,,,
RCBC0033,疑难病例缺科主任或副主任以上职称医师的查房记录,,上级医师查房记录,10.0,通用,,未启用,,,
RCBC0034,对危重症者不按规定时间记录病程,,上级医师查房记录,10.0,通用,,未启用,,,
RCBC0035,住院两周以上缺副主任或副主任医师以上人员查房记录,,上级医师查房记录,5.0,通用,,未启用,,,
RCBC0036,上级医师查房无重点内容或未体现教学意识,,上级医师查房记录,2.0,通用,,未启用,,,
RCBC0037,缺出院前上级医师同意出院的内容记录,,上级医师查房记录,2.0,通用,,未启用,,,
RCBC0038,化疗病程中就是否存在化疗禁忌、给药时间/途径、输注顺序、有无不良反应等描述不清,,日常病程记录,1.0,通用,,未启用,,,
RCBC0039,化疗方案未诉及标准剂量、实际剂量及计算依据,,日常病程记录,2.0,通用,,未启用,,,
RCBC0040,缺阶段小结,,阶段小结,3.0,通用,,未启用,,,
RCBC0041,阶段小结大面积复制粘贴，未归纳、总结、概括,,阶段小结,2.0,通用,,未启用,,,
RCBC0042,行有创操作当日无操作记录,,有创操作记录,5.0,通用,,未启用,,,
RCBC0043,有创操作操作记录内容缺陷,,有创操作记录,2.0,通用,,未启用,,,
RCBC0044,缺术前或术后麻醉师访视记录,,日常病程记录,2.0,通用,,未启用,,,
RCBC0045,缺术后3天内上级医师或术者查看病人记录,,上级医师查房记录,2.0,通用,,未启用,,,
SHBC0000,术后首次病程记录未在回到病房后即刻完成,,术后病程记录,10.0,通用,,未启用,,,
SHBC0001,手术留置引流管患者，术后病程无引流执行情况描述，或描述不清,引流情况无说明,术后病程记录,2.0,通用,2018-06-14,未启用,高,,
SHBC0002,围手术期文书不规范书写,术后病程记录连续两天内容完全一致,术后病程记录,1.0,通用,2018-08-16,未启用,高,,
SHBC0003,围手术期文书不规范书写,检出日期+检出文书名称+检出拔管信息+检出日期+检出手术记录文书名称,术后病程记录,1.0,通用,2018-06-14,未启用,高,,
SHBC0004,围手术期文书不规范书写,术后病程记录为空,术后病程记录,1.0,通用,2018-08-16,未启用,高,,
SHBC0005,围手术期文书不规范书写,术后首次病程记录为空,术后病程记录,1.0,通用,2018-08-16,未启用,高,,
SHBC0006,围手术期文书不规范书写,术后病程记录中<体温/脉搏/心率/血压>为0,术后病程记录,1.0,通用,2018-08-16,未启用,高,,
SHBC0007,围手术期文书不规范书写,术后病程记录中<心率/血压>连续两次以上相同,术后病程记录,1.0,通用,2018-08-16,未启用,高,,
SHBC0008,缺术后连续3天病程记录（每缺一天）,手术患者缺失术后病程记录,术后病程记录,2.0,通用,2018-09-06,未启用,高,,
SHBC0009,对术后病情变化（如发热、检验/检查结果明显异常等）缺分析及相应的处理意见,,术后病程记录,2.0,通用,,未启用,,,
SHBC0010,术后病程中未就手术并发症给予补充诊断并说明诊断依据,,术后病程记录,2.0,通用,,未启用,,,
SHBC0011,多次手术患者，病程中未诉及再次手术原因或手术指征,,术后病程记录,2.0,通用,,未启用,,,
QJJL0001,有抢救医嘱缺抢救记录,,抢救记录,10.0,通用,,未启用,,,
QJJL0002,未在6小时内完成抢救记录,,抢救记录,10.0,通用,,未启用,,,
QJJL0003,抢救记录内容有缺陷：指病情变化、抢救措施,,抢救记录,1.0,通用,,未启用,,,
QJJL0004,抢救记录中无参加者的姓名及上级医师意见,,抢救记录,10.0,通用,,未启用,,,
QJJL0005,死亡病例缺死亡前的抢救记录,,抢救记录,10.0,通用,,未启用,,,
HZJL0000,缺会诊记录单,,会诊记录,2.0,通用,2018-09-06,未启用,,,
HZJL0001,病程记录未反映会诊意见及执行情况,会诊意见--手术风险--包含于恶性心律失常/心肌梗死/心力衰竭，会诊日期后术前讨论无该名称,会诊记录,1.0,通用,2018-06-14,未启用,高,,
HZJL0002,病程记录未反映会诊意见及执行情况,未记录会诊意见中检查检验,会诊记录,1.0,通用,2018-07-04,未启用,高,,
HZJL0003,病程记录未反映会诊意见及执行情况,未记录会诊意见中治疗措施,会诊记录,1.0,通用,2018-07-04,未启用,高,,
HZJL0004,申请会诊记录无主治或以上医师签字,,会诊记录,1.0,通用,2018-07-04,未启用,,,
HZJL0005,会诊申请单填写不全,,会诊记录,1.0,通用,2018-07-04,未启用,,,
SSJL0000,缺手术记录,,手术记录,10.0,通用,2018-07-05,未启用,,,
SSJL0001,手术记录内容有明显缺陷,手术记录中置管个数与术后拔管个数不一致,手术记录,3.0,通用,2018-06-14,未启用,高,,
SSJL0002,缺少知情同意书,手术记录个数与手术知情同意书个数/术前小结个数不匹配,手术记录,1.0,通用,2018-08-16,未启用,高,,
SSJL0003,术前诊断不全,术前诊断无前次手术术后疾病“血肿”,手术记录,1.0,通用,2018-06-14,未启用,高,,
SSJL0004,手术记录由第一助手书写而手术者未签字,手术记录非第一手术者记录,手术记录,5.0,通用,2018-09-06,未启用,高,,
SSJL0005,手术记录内容有明显缺陷,手术记录部位与手术过程中部位不相同,手术记录,3.0,普外科,2018-12-05,未启用,高,,
SSJL0006,新展开的手术与大型手术缺由科主任或授权的上级医师签名确认,,手术记录,10.0,通用,,未启用,,,
SSJL0007,手术记录未在术后24小时内完成,,手术记录,10.0,通用,,未启用,,,
SSJL0008,植入体内的人工材料的条形码未粘贴在病历中,,手术记录,10.0,通用,,未启用,,,
SSJL0009,手术记录内容与麻醉记录描述不符,,手术记录,2.0,通用,,未启用,,,
MZJL0000,缺麻醉记录单,,麻醉记录,10.0,通用,,未启用,,,
MZJL0001,麻醉记录单书写缺陷,,麻醉记录,1.0,通用,,未启用,,,
SQXJ0000,缺术前小结,,术前小结,3.0,通用,,未启用,,,
SQXJ0001,术前小结内容缺陷（备皮区域、皮试结果等）,,术前小结,1.0,通用,,未启用,,,
SQTL0000,缺术前讨论记录（中等以上手术）,,术前讨论,10.0,通用,,未启用,,,
SQTL0001,术前讨论无第一术者签名确认,,术前讨论,10.0,通用,,未启用,,,
SQTL0002,术前讨论内容流于形式，无针对患者情况进行的个性化风险分析和应对措施制定,,术前讨论,2.0,通用,,未启用,,,
CYJL0002,出院诊断不全,出院诊断缺少当日检验中含有的低钾血症,出院记录,1.0,通用,2018-09-06,未启用,高,,
CYJL0003,出院诊断不全,出院诊断缺少当日检验中含有的高钾血症,出院记录,1.0,通用,2018-09-06,未启用,高,,
CYJL0004,出院诊断不全,出院诊断缺少当日检验中含有的低钠血症,出院记录,1.0,通用,2018-09-06,未启用,高,,
CYJL0005,出院诊断不全,出院诊断缺少当日检验中含有的高钠血症,出院记录,1.0,通用,2018-09-06,未启用,高,,
CYJL0006,出院诊断不全,出院诊断缺少当日检验中含有的贫血,出院记录,1.0,通用,2018-09-06,未启用,高,,
CYJL0007,出院诊断不全,出院诊断缺少当日检验中含有的低蛋白血症,出院记录,1.0,通用,2018-09-06,未启用,高,,
CYJL0008,出院带药未记录或未说明用法用量,出院带药未描述用法、用量,出院记录,1.0,通用,2018-09-06,未启用,高,,
CYJL0009,出院带药未记录或未说明用法用量,出院带药描述与医嘱不相同,出院记录,1.0,通用,2018-09-06,未启用,高,,
CYJL0010,产科无新生儿出院记录，无新生儿脚印或性别前后不符,,出院记录,10.0,产科,,未启用,,,
CYJL0011,出院记录内容不全,,出院记录,2.0,通用,,未启用,,,
CYJL0012,出院记录大面积复制粘贴，无总结概括,,出院记录,2.0,通用,,未启用,,,
CYJL0013,出院记录缺医师签名,,出院记录,2.0,通用,,未启用,,,
JJBJL0001,缺交（接）班记录,,交接班记录,10.0,通用,,未启用,,,
JJBJL0002,交（接）班记录大面积复制粘贴，无总结概括,,交接班记录,2.0,通用,,未启用,,,
JJBJL0003,医师在交接班后24小时内未完成交接班记录,,交接班记录,10.0,通用,,未启用,,,
CRZJL0001,缺转出（入）记录,,出入转记录,10.0,通用,,未启用,,,
CRZJL0002,转出（入）记录大面积复制粘贴，无总结概括,,出入转记录,2.0,通用,,未启用,,,
CRZJL0003,24小时内未完成转出（入）记录,,出入转记录,10.0,通用,,未启用,,,
SWJL0000,无出院（死亡）记录,,死亡记录,10.0,通用,,未启用,,,
SWJL0001,未在一周内完成死亡病例讨论记录,,死亡记录,10.0,通用,,未启用,,,
SWJL0002,死亡病例讨论记录内容缺陷,,死亡记录,2.0,通用,,未启用,,,
SWJL0003,死亡记录内容不全,,死亡记录,2.0,通用,,未启用,,,
SWJL0004,死亡记录大面积复制粘贴，无总结概括,,死亡记录,2.0,通用,,未启用,,,
SWJL0005,死亡记录中死亡时间不具体或与医嘱、体温单时间不符,,死亡记录,2.0,通用,,未启用,,,
SWJL0006,死亡记录中未写明死亡原因,,死亡记录,2.0,通用,,未启用,,,
SWJL0007,死亡记录缺医师签名,,死亡记录,2.0,通用,,未启用,,,
ZQTY0001,缺有创操作知情同意书或缺患方签名,,知情同意书,10.0,通用,,未启用,高,,
ZQTY0002,缺手术、麻醉知情同意书或缺患方签名,,知情同意书,10.0,通用,,未启用,高,,
ZQTY0003,有创操作、手术同知情同意书填写缺项,,知情同意书,1.0,通用,,未启用,,,
ZQTY0004,有民事行为能力且意识清醒的患者，非本人签署知情同意书，无授权委托授权书,,知情同意书,10.0,通用,,未启用,,,
ZQTY0005,使用自费项目（包括自费药品、材料、检查、治疗等），未签署知情同意书。,,知情同意书,2.0,通用,,未启用,,,
ZQTY0006,输血治疗的患者缺患者（近亲属）签字的知情同意书,,知情同意书,10.0,通用,,未启用,,,
ZQTY0007,自动出院患者，缺患者（近亲属）意见及签名,,知情同意书,3.0,通用,,未启用,,,
ZQTY0008,放弃抢救缺患者（近亲属）意见及签名,,知情同意书,3.0,通用,,未启用,,,
ZQTY0009,缺尸体解剖意见书或无患方签名,,知情同意书,10.0,通用,,未启用,,,
ZQTY0010,多合并症患者，知情同意书中特殊风险告知不足,,知情同意书,2.0,通用,,未启用,,,
ZQTY0011,手术知情同意书中手术名称及术式与实际手术情况明显不符。,,知情同意书,3.0,通用,,未启用,,,
ZQTY0012,手术知情同意书缺少术者或经治医师签名,,知情同意书,3.0,通用,,未启用,,,
ZQTY0013,有创操作知情同意书缺少医师签名,,知情同意书,3.0,通用,,未启用,,,
PFB0001,评估表项目填写不全,,评分表,1.0,通用,,未启用,,,
HL0001,病情变化未记录,出血量大于500，同日病程未记录,护理--出血量,1.0,通用,2018-07-04,未启用,高,,
HL0002,病情变化未记录,体温连续两天高于38.5，病程未记录,护理--体温,1.0,通用,2018-07-04,未启用,高,,
REPORT0001,缺对诊断、治疗起决定性作用的辅助检查报告单,,检查检验,10.0,通用,,未启用,,,
REPORT0002,医嘱（护理级别）有病情不符,,检查检验,2.0,通用,,未启用,,,
REPORT0003,住院超过48小时缺常规检查结果,,检查检验,3.0,通用,,未启用,,,
REPORT0004,有医嘱但缺辅助检查报告单,,检查检验,1.0,通用,,未启用,,,
REPORT0005,检查报告单与医嘱或病情描述不符,,检查检验,2.0,通用,,未启用,,,
REPORT0006,病程中已记录辅助检查结果，缺相应报告单,,检查检验,1.0,通用,,未启用,,,
REPORT0007,已输血病历中缺输血前相关检查结果,,检查检验,3.0,通用,,未启用,,,
REPORT0008,报告单、检验单粘贴不规范、不整齐或缺标记,,检查检验,1.0,通用,,未启用,,,
QT0000,其他,,,,通用,,未启用,,,
