子宫捆绑术,B-Lynch缝合术
冠状动脉非药物洗脱支架置入术,经皮冠状动脉非药物洗脱支架置入术
冠状动脉-肺动脉瘘封堵术,经皮冠状动脉-肺动脉瘘封堵术
冠状动脉内溶栓剂注射,经皮冠状动脉内溶栓剂注射
经皮冠状动脉球囊扩张血管成形术,经皮冠状动脉球囊扩张成形术
冠状动脉药物洗脱支架置入术,经皮冠状动脉药物洗脱支架置入术
冠状动脉支架置入术,经皮冠状动脉支架置入术
颈动脉球囊扩张成形术,经皮颈动脉球囊扩张成形术
经皮颈总动脉球囊扩张血管成形术,经皮颈总动脉球囊扩张成形术
经皮肾结石激光碎石取石术,经皮肾镜激光碎石取石术
经血管心脏化学消融术,经皮心脏化学消融术
经血管心脏冷冻消融术,经皮心脏冷冻消融术
经血管心脏射频消融术,经皮心脏射频消融术
经皮椎动脉球囊扩张血管成形术,经皮椎动脉球囊扩张成形术
外周中心静脉插管术[PICC],经外周静脉穿刺中心静脉插管术[PICC]
房间隔缺损闭式伞堵修补术,经胸房间隔缺损闭式伞堵修补术
室间隔缺损闭式伞堵修补术,经胸室间隔缺损闭式伞堵修补术
经阴道子宫根治性切除术,经阴道子宫广泛性切除术
颈椎间盘切除伴椎板切开术,颈椎间盘切除伴椎板切除术
胫骨外固定术,胫骨外固定架固定术
口腔粘膜病损切除术,口腔黏膜病损切除术
米索前列醇药物引产,米索前列醇引产
拇指截断术,拇指离断术
内窥镜下奥狄氏括约肌切开术,内镜下奥狄括约肌切开术
内窥镜下鼻胆管引流术,内镜下鼻胆管引流术
内窥镜下鼻胆引流管插入,内镜下鼻胆引流管插入
内窥镜下胆道内支架成形术,内镜下胆道内支架成形术
内窥镜下胆管支架置入术,内镜下胆管支架置入术
内窥镜下胆管置管引流术,内镜下胆管置管引流术
内窥镜下胆总管切开取石术,内镜下胆总管切开取石术
结肠镜下结肠球囊扩张术,内镜下结肠球囊扩张术
结肠镜下结肠支架置入术,内镜下结肠支架置入术
内窥镜下逆行胆管造影[ERC],内镜下逆行胆管造影[ERC]
内窥镜下逆行胰-胆管造影[ERCP],内镜下逆行胰-胆管造影[ERCP]
胃十二指肠镜下十二指肠病损切除术,内镜下十二指肠病损切除术
胃镜下十二指肠球囊扩张术,内镜下十二指肠球囊扩张术
内窥镜下十二指肠乳头肌切开取石术,内镜下十二指肠乳头肌切开取石术
内窥镜下十二指肠乳头肌切开术,内镜下十二指肠乳头肌切开术
内窥镜下胰管支架去除,内镜下胰管支架去除
内窥镜下胰管支架置入术,内镜下胰管支架置入术
内窥镜下胰管置管引流术,内镜下胰管置管引流术
膀胱根治性切除术,根治性膀胱全切除术
膀胱全部切除术,膀胱全切除术
皮肤及皮下组织清创术,皮肤和皮下坏死组织切除清创术
皮肤和皮下组织异物切开取出术,皮肤和皮下组织切开异物取出术
皮下带蒂皮瓣移植术,皮下蒂皮瓣移植术
前列腺包膜切开术[TUI-P],前列腺被膜切开术[TUR-IP]
前列腺根治切除术,前列腺根治性切除术
普贝生引产,前列腺素促子宫颈成熟
前入路颈椎再融合术,前入路颈椎融合术
鞘膜翻转修补术,鞘膜翻转术
全肺切除术伴纵隔清扫术,全肺切除术伴纵隔淋巴结清扫术
肩关节全部置换术,全肩关节置换术
结肠全部切除术,全结肠切除术
盆底重建术,全盆底重建术
桡骨外固定术,桡骨外固定架固定术
膝关节三间室置换术,三间室膝关节置換术
肾体外碎石,肾超声碎石术
肾切开取石术,肾实质切开取石术
输卵管MTX注射术,输卵管甲氨蝶呤注射术
输卵管切除伴输卵管妊娠去除术,输卵管切除伴输卵管妊娠物去除术
输卵管切开妊娠去除术,输卵管切开妊娠物去除术
输尿管-腹壁造口术,输尿管腹壁造口术
输尿管体外碎石,输尿管结石体外冲击波碎石
输尿管狭窄松解术,输尿管松解术
Sun’s手术,全主动脉弓人工血管置换并支架象鼻手术
孙氏手术,全主动脉弓人工血管置换并支架象鼻手术
胃大部切除术[毕罗特Ⅰ式],胃大部切除术[Billroth Ⅰ式手术]
胃大部切除术[毕罗特Ⅱ式],胃大部切除术[Billroth Ⅱ式手术]
胃-肠搭桥吻合术,胃转流术
吻合器痔上粘膜环切术,吻合器痔上黏膜环切术
持续正压治疗[CPAP],无创呼吸机辅助通气
膝关节单髁表面室置换术,膝关节单髁表面置换术
膝关节单间室置换术,膝关节单髁表面置换术
膝关节镜下盘状半月板成形术,膝关节镜下半月板成形术
颌下腺病损切除术,下颌下腺病损切除术
颌下腺部分切除术,下颌下腺部分切除术
颌下腺切除术,下颌下腺切除术
下肢动脉溶栓,下肢动脉导管溶栓
下肢静脉溶栓,下肢静脉导管溶栓
胸膜病损切除术,胸膜病变切除术
胸膜剥除术,胸膜剥脱术
胸腔镜下胸膜病损切除术,胸腔镜下胸膜病变切除术
胸腔镜下胸腔止血术,胸腔镜下止血术
胸椎间盘切除伴椎板切开术,胸椎间盘切除伴椎板切除术
腭垂-软腭成形术[LAUP],悬雍垂-软腭成形术[LAUP]
腭垂-软腭-咽成形术[UPPP],悬雍垂-软腭-咽成形术[UPPP]
光学相干断层扫描(OCT),眼光学相干断层扫描(OCT)
腰椎外侧横突再融合术,腰骶外侧横突融合术
腰椎间盘切除伴椎板切开术,腰椎间盘切除伴椎板切除术
乙状结肠代膀胱术,乙状结肠膀胱术
呼吸机治疗[大于等于96小时],有创呼吸机治疗大于等于96小时
呼吸机治疗[小于96小时],有创呼吸机治疗小于96小时
与供者无关的活体移植,与供者无血缘关系的活体移植
与供者有关的活体移植,与供者有血缘关系的活体移植
掌骨外固定术,掌骨外固定架固定术
喉镜下鼻咽病损切除术,支撑喉镜下鼻咽病损切除术
喉镜下扁桃体切除术,支撑喉镜下扁桃体切除术
喉镜下喉病损切除术,支撑喉镜下喉病损切除术
喉镜下喉成形术,支撑喉镜下喉成形术
喉镜下喉软骨切除术,支撑喉镜下喉软骨切除术
喉镜下环杓关节复位术,支撑喉镜下环杓关节复位术
喉镜下会厌病损激光烧灼术,支撑喉镜下会厌病损激光烧灼术
喉镜下会厌病损切除术,支撑喉镜下会厌病损切除术
喉镜下舌病损激光烧灼术,支撑喉镜下舌病损激光烧灼术
喉镜下声带病损激光烧灼术,支撑喉镜下声带病损激光烧灼术
喉镜下声带病损切除术,支撑喉镜下声带病损切除术
喉镜下声带粘连松解术,支撑喉镜下声带粘连松解术
喉镜下声门病损切除术,支撑喉镜下声门病损切除术
喉镜下咽部病损切除术,支撑喉镜下咽部病损切除术
肺灌洗术,支气管肺灌洗术
气管内异物去除,支气管内异物去除
直肠粘膜下环切术,直肠黏膜下环切术
趾截断术,趾离断术
椎间盘镜后入路下颈椎间盘切除术,椎间盘镜下后入路颈椎间盘切除术
子宫瘢痕妊娠去除术,子宫瘢痕妊娠物去除术
子宫角妊娠去除术,子宫角妊娠物去除术
右侧髋关节置换术,右髋关节置换术
